"id","latitude","longitude"
456,41.991178,-87.683593
101,41.78101637196,-87.5761197602
109,41.874675,-87.650019
21,41.87772613,-87.65478743
80,41.881567,-87.655056
346,41.88283,-87.661206
341,41.866095,-87.607267
480,41.961041,-87.705866
444,41.84447501366,-87.7020130128
511,41.91402671273,-87.705126462
376,41.88949181977,-87.6882193648
275,41.865234,-87.666507
208,41.85381,-87.665897
555,41.803023,-87.664699
563,41.779374,-87.664843
565,41.774074,-87.663815
566,41.768726,-87.664069
368,41.83920868403,-87.6656098589
30,41.899643,-87.6677
246,41.956061,-87.668869
333,41.907066,-87.667252
350,41.895966,-87.667747
210,41.90345,-87.667747
558,41.792822,-87.664429
347,41.950687,-87.6687
277,41.891072,-87.666611
383,41.87429061424,-87.6672456361
119,41.88541,-87.66732
552,41.80887,-87.66454
547,41.823465,-87.665577
250,41.936083,-87.669807
166,41.92883,-87.668507
524,41.894887,-87.774704
532,41.887919,-87.774446
496,41.939364,-87.722247
483,41.953393,-87.732002
578,41.751785,-87.578496
113,41.91844,-87.65222
121,41.802562,-87.590368
129,41.857556,-87.661535
522,42.019537,-87.669563
295,41.973815,-87.65966
300,41.937725,-87.644095
296,41.940106,-87.645451
294,41.978353,-87.659753
303,41.945529,-87.646439
454,41.9947796884,-87.6602845349
461,41.9840446107,-87.6602738295
256,41.952833,-87.649993
458,41.98974251144,-87.6601406209
304,41.949065,-87.648601
293,41.965485,-87.657238
2,41.88106,-87.619486
468,41.98366470886,-87.6964225611
4,41.856268,-87.613348
348,41.854016,-87.695445
442,41.84910969176,-87.6951398068
445,41.84404003127,-87.6952959227
502,41.92669,-87.697668
487,41.95216219326,-87.698051113
622,41.900363,-87.696704
216,41.903029,-87.697474
498,41.93842879148,-87.698007756
259,41.918121,-87.696972
378,41.88445395657,-87.6962981368
123,41.922695,-87.697153
481,41.961068,-87.695439
276,41.91044,-87.6972
338,41.857611,-87.619407
370,41.85418424947,-87.6191537415
149,41.8349,-87.61793
335,41.831379,-87.618034
415,41.80229465088,-87.6180535802
393,41.76550800581,-87.616917925
504,41.92463247165,-87.6893070063
482,41.96152593287,-87.6911650414
160,41.910535,-87.689556
192,41.879255,-87.639904
169,41.874337,-87.639566
75,41.877245,-87.639366
174,41.882091,-87.639833
191,41.880884,-87.639525
414,41.870257,-87.639474
34,41.9267559875,-87.6344287848
92,41.894556,-87.653449
550,41.894958,-87.764902
541,41.872993,-87.764499
531,41.887664,-87.765469
542,41.880121,-87.763238
500,41.93533728263,-87.7168892935
508,41.90965687563,-87.7166319516
438,41.85420431327,-87.7154058381
533,41.875679,-87.71547
474,41.96835449363,-87.7118306675
538,41.872131,-87.746619
529,41.886841,-87.745261
539,41.877613,-87.745405
196,41.890573,-87.622072
159,41.907781,-87.685854
312,41.957879,-87.649519
245,41.961004,-87.649603
251,41.967968,-87.650001
394,41.870816,-87.631246
94,41.918306,-87.636282
463,41.9779966544,-87.6680471047
460,41.983593,-87.669154
337,41.896544,-87.630931
449,42.00445062934,-87.6724024047
50,41.8759326655,-87.6305845355
176,41.902973,-87.63128
457,41.99089374974,-87.6695833982
165,41.95078,-87.659172
517,42.015963,-87.675005
38,41.88602082773,-87.6308760584
326,41.967096,-87.667429
141,41.915689,-87.6346
432,42.009074,-87.67419
234,41.961588,-87.666036
126,41.911974,-87.631942
51,41.884576228,-87.63188991
301,41.907993,-87.631501
453,41.99925182186,-87.6713773393
353,42.01256011541,-87.6743671152
156,41.9364968219,-87.6475386582
325,41.973385,-87.668365
340,41.929546,-87.643118
223,41.918216,-87.656936
253,41.968873,-87.658857
170,41.85795,-87.640826
66,41.885637,-87.641823
77,41.882242,-87.641066
103,41.87146651779,-87.6409491327
57,41.8671177825,-87.6410879593
68,41.875885,-87.640795
91,41.88338,-87.64117
138,41.904613,-87.640552
195,41.884728,-87.619521
581,41.744607,-87.551201
518,41.885502,-87.716866
417,41.802406,-87.586924
271,41.816499,-87.606582
336,41.809855,-87.606755
351,41.803038,-87.606615
427,41.78059901484,-87.606112388
429,41.77372095205,-87.60563486
400,41.76571903697,-87.604959713
575,41.753174,-87.605026
585,41.744053,-87.604786
265,41.822985,-87.6071
81,41.884241,-87.629634
554,41.800908,-87.674684
561,41.78602,-87.674167
183,41.899113,-87.677212
310,41.920082,-87.677855
128,41.895769,-87.67722
163,41.931931,-87.677856
219,41.916027,-87.677411
167,41.8492,-87.67564
124,41.855048,-87.675726
130,41.90331,-87.67695
464,41.97561480459,-87.6794590387
214,41.89122,-87.67686
242,41.967094,-87.679028
215,41.88137,-87.67493
228,41.9406,-87.6785
546,41.823192,-87.676597
69,41.9093960065,-87.6776919292
316,41.96325,-87.679258
162,41.93588,-87.67842
60,41.9105780349,-87.6494219288
140,41.898969,-87.629912
37,41.8793563587,-87.6297910363
110,41.893992,-87.629318
49,41.881319815,-87.6295209193
107,41.878287,-87.643909
56,41.888716036,-87.6444478533
96,41.88461618962,-87.6445705849
416,41.805772,-87.592464
428,41.7804056457,-87.5914159893
489,41.947326,-87.717582
503,41.924398819,-87.7154410355
479,41.96115407569,-87.7165690733
6,41.88504199232,-87.6127945394
422,41.79156801058,-87.6078521774
523,42.021019,-87.665086
431,41.78414169317,-87.6133078304
86,41.89637337,-87.66098386
553,41.80839,-87.656526
418,41.79933626261,-87.6009581145
420,41.79430062054,-87.6014497734
328,41.788746,-87.601334
426,41.78509714636,-87.6010727606
584,41.744123,-87.599034
315,41.912919,-87.664169
207,41.84358,-87.645368
339,41.838198,-87.645143
570,41.758308,-87.606685
580,41.751731,-87.552812
24,41.89186,-87.62062
436,41.866624,-87.694521
41,41.87207763285,-87.6295437729
7,41.88634906269,-87.6175165471
97,41.865312,-87.617867
89,41.87500913494,-87.6331058189
150,41.838556,-87.608218
471,41.97563272521,-87.7014194389
31,41.896776,-87.635633
36,41.8777079559,-87.6353211408
164,41.885837,-87.6355
287,41.880317,-87.635185
286,41.878724,-87.634793
447,42.00797192287,-87.6655023944
525,42.012701,-87.666058
198,41.881892,-87.648789
112,41.883668,-87.64867
319,41.932595,-87.665939
188,41.92533,-87.6658
520,42.015962,-87.66857
252,41.809835,-87.599383
576,41.751294,-87.597552
202,41.857499,-87.646277
135,41.85378,-87.64665
279,41.830661,-87.647172
262,41.827059,-87.64572
411,41.80813391481,-87.6456165545
384,41.80183164049,-87.645213904
386,41.79292964599,-87.6449900565
593,41.787539,-87.644874
388,41.77938114228,-87.6446208145
391,41.76906172032,-87.6446135779
206,41.847203,-87.646795
331,41.908537,-87.648627
225,41.919936,-87.64883
332,41.933666,-87.648959
282,41.864883,-87.647071
365,41.89936843921,-87.6484798752
108,41.87184,-87.64664
55,41.867324,-87.648625
299,41.94367,-87.64895
224,41.913778,-87.64884
349,41.929143,-87.649077
220,41.93262,-87.642385
425,41.78794281287,-87.5883151702
261,41.871514,-87.669886
551,41.808227,-87.67718
507,41.91751339399,-87.7018089555
147,41.845687,-87.622481
272,41.838842,-87.621857
201,41.82168,-87.6216
255,41.867888,-87.623041
73,41.880422,-87.642746
352,41.77351755125,-87.5771428255
11,41.76663823695,-87.5764501141
395,41.75712006802,-87.5758393587
439,41.85353363213,-87.7050730318
441,41.84819094491,-87.7054137458
494,41.98239708485,-87.7089225202
373,41.89546530305,-87.7061278837
470,41.975672,-87.709261
433,41.87359967462,-87.7048707493
377,41.88460328501,-87.7063037436
476,41.96668636205,-87.7080519806
260,41.929567,-87.707857
290,41.921525,-87.707322
435,41.86649278172,-87.7064961757
537,41.880708,-87.741018
619,41.924361,-87.727752
495,41.96110801623,-87.7289701012
590,41.953733,-87.740569
591,41.948818,-87.74002
497,41.939398,-87.711561
322,41.799568,-87.594747
74,41.893882,-87.641711
133,41.88917683258,-87.6385057718
592,41.960631,-87.745359
499,41.93058537138,-87.7237773635
545,41.877917,-87.735737
536,41.885928,-87.73541
406,41.83127423549,-87.6087991946
267,41.809443,-87.591875
419,41.79949429373,-87.5864498959
345,41.793242,-87.587782
334,41.940775,-87.639192
329,41.932684,-87.63625
76,41.880958,-87.616743
268,41.911722,-87.626804
99,41.89257,-87.614492
157,41.936669,-87.636794
459,41.98403669612,-87.6523104689
313,41.925858,-87.638973
543,41.875806,-87.755285
530,41.887832,-87.755527
540,41.880207,-87.755337
288,41.918084,-87.643749
359,41.90348607004,-87.6433534936
48,41.897764,-87.642884
28,41.91468,-87.64332
27,41.91021,-87.6435
364,41.90021949323,-87.6429854676
144,41.921822,-87.64414
40,41.87934437346,-87.6319852213
181,41.890755,-87.632009
283,41.87817,-87.631985
98,41.882664,-87.63253
440,41.8498819465,-87.7170003853
492,41.946655,-87.683359
9,41.82879201994,-87.6806044594
309,41.917805,-87.682437
311,41.968885,-87.684001
213,41.910153,-87.68229
330,41.946176,-87.673308
298,41.955927,-87.679259
131,41.939365,-87.668385
152,41.932225,-87.658617
127,41.925905,-87.64926
243,41.962391,-87.684146
230,41.94334,-87.67097
257,41.94911,-87.675112
472,41.97491129677,-87.6925025594
258,41.930584,-87.685126
366,41.84163253965,-87.6574349533
146,41.877945,-87.662007
320,41.872187,-87.661501
19,41.869417,-87.660996
477,41.96631752876,-87.7010826773
455,41.99023602867,-87.6933696402
465,41.9716,-87.650154
549,41.813996,-87.666589
560,41.786833,-87.666215
58,41.916017,-87.668879
544,41.87998,-87.773264
567,41.768938,-87.652934
171,41.855136,-87.654127
22,41.8694821,-87.6554864
142,41.894503,-87.617854
26,41.89102,-87.6173
62,41.8513751729,-87.6188346489
168,41.864059,-87.623727
273,41.857813,-87.62455
623,41.872773,-87.623981
45,41.876243,-87.624426
284,41.87785,-87.62408
52,41.886024,-87.624117
197,41.882134,-87.625125
85,41.90096039,-87.62377664
25,41.89766,-87.62351
43,41.8838927658,-87.6246491409
145,41.8985866514,-87.6219152258
173,41.89691,-87.621743
443,41.84456684891,-87.7159103081
90,41.8810317,-87.62408432
589,41.954468,-87.749594
84,41.891578,-87.648384
222,41.920195,-87.693033
158,41.912616,-87.681391
237,41.842052,-87.617
200,41.809851,-87.616279
421,41.79342945658,-87.6158532619
430,41.78008063659,-87.6159428567
586,41.743116,-87.6148
179,41.82256,-87.61615
484,41.95400483876,-87.7191281797
249,41.963982,-87.638181
137,41.862378,-87.651062
14,41.858086,-87.651073
280,41.8378,-87.65114
71,41.8854833079,-87.6523048564
548,41.823613,-87.650931
241,41.871737,-87.65103
424,41.79172820953,-87.583945009
29,41.90068,-87.6626
568,41.763462,-87.637297
209,41.849527,-87.640591
486,41.95434085219,-87.6860796243
493,41.942916,-87.685801
526,42.012342,-87.688243
