Distrito Uno Fray Damián|Estación Terrón Colorado|Avenida 4 BIS Oeste # 19-00
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 12 Oeste No 42-71 Cgto Montebello
Distrito Uno Fray Damián|Subestación Montebello|KM.14 Vía al mar corregimiento El Saladito
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle Principal Corregimiento Felidia
Distrito Uno Fray Damián|Subestación Saladito|Calle Principal Corregimiento La Elvira
Distrito Uno Fray Damián|Estación Terrón Colorado|Cerro Tres Cruces
Distrito Uno Fray Damián|Subestación Felidia|KM 9 vía Cali-Buenaventura
Distrito Uno Fray Damián|Estación Terrón Colorado|AV. 3N. cona calle 23C B/Versalles
Distrito Uno Fray Damián|Subestación La Elvira|Terminal de Cali
Distrito Uno Fray Damián|Estación Terrón Colorado|AV.6 con calle 30
Distrito Uno Fray Damián|Subestación Tres Cruces|AV. 2 con calle 52
Distrito Uno Fray Damián|Estación Terrón Colorado|AV. 3 con calle 44
Distrito Uno Fray Damián|Subestación Tres Cruces|AV. 4 Oeste
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 13A No. 13-41
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 10 # 1 OE - 00
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 3 # 14 - 00
Distrito Uno Fray Damián|Subestación Tres Cruces|Calle 3 # 14 - 00
Distrito Uno Fray Damián|Estación Terrón Colorado|Carrera 1N # 33-00
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 24 # 11-08
Distrito Uno Fray Damián|Estación Terrón Colorado|Carrera 10 entre Calle 22A y 23
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 1D # 67-00 B/La Rivera
Distrito Uno Fray Damián|Estación Terrón Colorado|Carrera 1 & Calle 70 B/ Metropolitano
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 5 & Calle 52 B/ Salomia
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 72J No. 3AN-00 B/ Floralia
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 1 con Calle 83 B/ Calimio
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 73 con Carrera 3D B/ Quintas de Salomia
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 7D # 82-00 B/Alfonso López
Distrito Uno Fray Damián|Estación Terrón Colorado|Calle 69 # 7C-00
Distrito Uno Fray Damián|Subestación Tres Cruces|Carrera 13 # 39-33 B/Municipal
Distrito Uno Fray Damián|Estación la Flora|Calle 26A # 25-28
Distrito Uno Fray Damián|Estación la Flora|Calle 36 & KRA 47
Distrito Uno Fray Damián|Estación la Flora|Calle 44 # 24B-00 B/ Floresta
Distrito Uno Fray Damián|Estación la Flora|Carrera 44 # 14B-75
Distrito Uno Fray Damián|Estación la Flora|Carrera 81 # 47-00 B/Caney
Distrito Uno Fray Damián|Estación la Flora|AV. 5B con carrera 56
Distrito Uno Fray Damián|Estación la Flora|Carrera 100 con calle 20
Distrito Uno Fray Damián|Estación la Flora|Calle 4 # 93-00
Distrito Uno Fray Damián|Estación la Flora|Sector El Plan
Distrito Uno Fray Damián|Estación la Flora|Carrera 77 calle 2A
Distrito Uno Fray Damián|Estación la Flora|Carrera 52 # 2-00
Distrito Uno Fray Damián|Estación la Flora|Vía principal corregimiento Pichinde
Distrito Uno Fray Damián|Estación la Flora|AV. Circunvalar con Carrera 4
Distrito Uno Fray Damián|Estación la Flora|Calle 5 Con CRA 36
Distrito Uno Fray Damián|Estación la Flora|Calle 1 OESTE Con 56
Distrito Uno Fray Damián|Estación la Flora|KM. 6 Vía Cristo Rey
Distrito Uno Fray Damián|Estación la Flora|Calle 2 OESTE Con CRA 24
Distrito Uno Fray Damián|Estación la Flora|Calle 22 oeste No.47-29 B/ La Sultana
Distrito Uno Fray Damián|Estación la Flora|Carrera 51 # 7-33 Barrio El Cortijo
Distrito Uno Fray Damián|Estación la Flora|Calle 41 # 32A -16
Distrito Uno Fray Damián|Estación la Flora|Carrera 28C con calle 71
Distrito Uno Fray Damián|Estación Fray Damian|Carrera 25U con calle 72U
Distrito Uno Fray Damián|Estación Fray Damián|Calle 73 # Diag. 26 M-90 B/Marroquín II
Distrito Uno Fray Damián|Estación Fray Damián|Calle 112 con carrera 26
Distrito Uno Fray Damián|Estación Fray Damián|Calle 103 con carrerera 28A
Distrito Uno Fray Damián|Estación Fray Damián|Carrera 26C con calle 84
Distrito Uno Fray Damián|Estación Fray Damián|Carrera 41B # 50-02
Distrito Uno Fray Damián|Estación Fray Damián|Calle 83 con Carrera 28D4
Distrito Uno Fray Damián|Estación Fray Damián|Carrera 48 # 45-03
Distrito Uno Fray Damián|Estación Fray Damián|Carrera 48 # 45-03
Distrito Uno Fray Damián|Estación Fray Damián|Calle 121 # 25-00
Distrito Uno Fray Damián|Estación Fray Damián|Calle 123 Con caarrera 28D2 B/ Potrero Grande
Distrito Uno Fray Damián|Estación Fray Damián|Calle 123 con carrera 28F B/ Pizamos
Distrito Uno Fray Damián|Estación Fray Damián|Calle 4 # 5-35 B/Belalcazar
Distrito Uno Fray Damián|Estación Fray Damián|Vereda miravalle KM 9 Via Dapa
Distrito Uno Fray Damián|Estación San Francisco|Cslle 10 con carrera 40 Acopi-Yumbo
Distrito Uno Fray Damián|Estación San Francisco|Calle 10 con carrera 18 B/Las Americas
Distrito Uno Fray Damián|Estación San Francisco|Calle 18 con carrera 13A B/La Estancia
Distrito Uno Fray Damián|Estación San Francisco|Calle 5AN # 10AN-09 B/Pizarro
Distrito Uno Fray Damián|Estación San Francisco|KM. 6 VIA Yumbo - Vijes
Distrito Uno Fray Damián|Estación San Francisco|Carrera 5 # 5- 23 B/Centro
Distrito Uno Fray Damián|Estación San Francisco|Carrera 5 # 2 -10
Distrito Dos la Rivera|Estación San Francisco|Carrera 8 con calle 4 esquina
Distrito Dos la Rivera|Estación San Francisco|Carrera 10 # 17-02
Distrito Dos la Rivera|Estación San Francisco|Carrera 125 # 24-00
Distrito Dos la Rivera|Estación San Francisco|Calle principal casa 256
Distrito Dos la Rivera|Estación Junín|Vía Principal
Distrito Dos la Rivera|Estación Junín|Carrera 6 # 8-50
Distrito Dos la Rivera|Estación Junín|Carrera 6 # 5-16
Distrito Dos la Rivera|Estación Junín|Calle 14 # 10-09 B/Oaisis
Distrito Dos la Rivera|Estación Junín|Carrera 5C con calle 7
Distrito Dos la Rivera|Estación Junín|Carrera 11 # 12-28
Distrito Dos la Rivera|Estación Junín|Carrera 8º # 93-58
Distrito Dos la Rivera|Estación Junín|Callejon Pio Pio
